0.000000000000000000e+00 5.909216916780022984e+03
1.000000000000000000e+00 2.892595195674441584e+03
2.000000000000000000e+00 1.515675316587252610e+03
3.000000000000000000e+00 8.571971068123328905e+02
4.000000000000000000e+00 5.245431272118267998e+02
5.000000000000000000e+00 3.455443935926112999e+02
6.000000000000000000e+00 2.423527189786666725e+02
7.000000000000000000e+00 1.785583556483843211e+02
8.000000000000000000e+00 1.364708528297441035e+02
9.000000000000000000e+00 1.071132731111158023e+02
1.000000000000000000e+01 8.570083168434271670e+01
1.100000000000000000e+01 6.954161854882612204e+01
1.200000000000000000e+01 5.703296138295681317e+01
1.300000000000000000e+01 4.716592548737752111e+01
1.400000000000000000e+01 3.927178594192636751e+01
1.500000000000000000e+01 3.288705553453106489e+01
1.600000000000000000e+01 2.767843953863711803e+01
1.700000000000000000e+01 2.339914100880665160e+01
1.800000000000000000e+01 1.986219736603820962e+01
1.900000000000000000e+01 1.692345350491407530e+01
2.000000000000000000e+01 1.447022470726042798e+01
2.100000000000000000e+01 1.241346628353321968e+01
2.200000000000000000e+01 1.068219553833468360e+01
2.300000000000000000e+01 9.219416309642243235e+00
2.400000000000000000e+01 7.979079994185004132e+00
2.500000000000000000e+01 6.923782196106078146e+00
2.600000000000000000e+01 6.022993949744654074e+00
2.700000000000000000e+01 5.251688983944966083e+00
2.800000000000000000e+01 4.589269025146304415e+00
2.900000000000000000e+01 4.018716259207478103e+00
3.000000000000000000e+01 3.525920742343416237e+00
3.100000000000000000e+01 3.099143721762374959e+00
3.200000000000000000e+01 2.728587311568366314e+00
3.300000000000000000e+01 2.406047919956360914e+00
3.400000000000000000e+01 2.124635990957564502e+00
3.500000000000000000e+01 1.878548511849396530e+00
3.600000000000000000e+01 1.662883692086032150e+00
3.700000000000000000e+01 1.473489484265870786e+00
3.800000000000000000e+01 1.306839366001912195e+00
3.900000000000000000e+01 1.159930159800071303e+00
4.000000000000000000e+01 1.030197729057453770e+00
4.100000000000000000e+01 9.154472212092249483e-01
4.200000000000000000e+01 8.137951858305675357e-01
4.300000000000000000e+01 7.236214155132105752e-01
4.400000000000000000e+01 6.435287706267495134e-01
4.500000000000000000e+01 5.723095787203370532e-01
4.600000000000000000e+01 5.089174631552701999e-01
4.700000000000000000e+01 4.524436674805283887e-01
4.800000000000000000e+01 4.020971130593124498e-01
4.900000000000000000e+01 3.571875664854436971e-01
5.000000000000000000e+01 3.171114081006545793e-01
5.100000000000000000e+01 2.813395904203127573e-01
5.200000000000000000e+01 2.494074615846050003e-01
5.300000000000000000e+01 2.209062077174875904e-01
5.400000000000000000e+01 1.954757372823699713e-01
5.500000000000000000e+01 1.727988789559928295e-01
5.600000000000000000e+01 1.525967716760228687e-01
5.700000000000000000e+01 1.346252697441100987e-01
5.800000000000000000e+01 1.186720625632472909e-01
5.900000000000000000e+01 1.045540508348036246e-01
6.000000000000000000e+01 9.211440670744316939e-02
6.100000000000000000e+01 8.121877467143431839e-02
6.200000000000000000e+01 7.175031342700978476e-02
6.300000000000000000e+01 6.360372022546655069e-02
6.400000000000000000e+01 5.667889216483724263e-02
6.500000000000000000e+01 5.087526543969822512e-02
6.600000000000000000e+01 4.608795212276551451e-02
6.700000000000000000e+01 4.220649348867629852e-02
6.800000000000000000e+01 3.911645205498964772e-02
6.900000000000000000e+01 3.670337570368741031e-02
7.000000000000000000e+01 3.485812135816560020e-02
7.100000000000000000e+01 3.348228923318889716e-02
7.200000000000000000e+01 3.249263175159762540e-02
7.300000000000000000e+01 3.182368147385936791e-02
7.400000000000000000e+01 3.142833755642846644e-02
7.500000000000000000e+01 3.127660612329100781e-02
7.600000000000000000e+01 3.135300194088824072e-02
7.700000000000000000e+01 3.165325171358415041e-02
7.800000000000000000e+01 3.218091758153400483e-02
7.900000000000000000e+01 3.294444137660876293e-02
8.000000000000000000e+01 3.395496134289670287e-02
8.100000000000000000e+01 3.522512761414148263e-02
8.200000000000000000e+01 3.676907713575201797e-02
8.300000000000000000e+01 3.860374470735361552e-02
8.400000000000000000e+01 4.075180157500653960e-02
8.500000000000000000e+01 4.324675359544989661e-02
8.600000000000000000e+01 4.614115436615652543e-02
8.700000000000000000e+01 4.951961282059996750e-02
8.800000000000000000e+01 5.351953479512058798e-02
8.900000000000000000e+01 5.836479720880984046e-02
9.000000000000000000e+01 6.442173227833569715e-02
9.100000000000000000e+01 7.229476444759083686e-02
9.200000000000000000e+01 8.299468055330969096e-02
9.300000000000000000e+01 9.824415321872048690e-02
9.400000000000000000e+01 1.210511970847366059e-01
9.500000000000000000e+01 1.568238180711558905e-01
9.600000000000000000e+01 2.156178734878662073e-01
9.700000000000000000e+01 3.168498504458297504e-01
9.800000000000000000e+01 4.995918551857685963e-01
9.900000000000000000e+01 8.460602305040944016e-01
1.000000000000000000e+02 1.537730748513429502e+00
1.010000000000000000e+02 2.996092288569033091e+00
1.020000000000000000e+02 6.254358662103481237e+00
1.030000000000000000e+02 1.399397011421637949e+01
1.040000000000000000e+02 3.360537882033155910e+01
1.050000000000000000e+02 8.678882242520525381e+01
1.060000000000000000e+02 2.416410785481168375e+02
1.070000000000000000e+02 7.272724868081008935e+02
1.080000000000000000e+02 2.372794695200015212e+03
1.090000000000000000e+02 8.415858619654034555e+03
1.100000000000000000e+02 3.254309743365780378e+04
