Year Mon Day DOY hour Heit(km) Lat  Lon Oden(cm-3) N2den(cm-3) O2den(cm-3) air(gm/cm3) T(K) exoT(K) Heden(cm-3)Arden(cm-3) Hden(cm-3) Nden(cm-3) F107 F107a apdaily  ap0-3 ap3-6 ap6-9 ap9-12 ap12-33 ap33-59
2019  3  3  62  0.00  515.0    7.0  124.0  1.554E+06  2.685E+03  3.002E+01 5.589E-17  691.0   691  1.976E+06  4.437E-03  3.211E+05  3.094E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  520.0    7.0  124.0  1.383E+06  2.190E+03  2.378E+01 5.089E-17  691.0   691  1.919E+06  3.317E-03  3.187E+05  2.795E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  525.0    7.0  124.0  1.231E+06  1.787E+03  1.885E+01 4.641E-17  691.0   691  1.864E+06  2.480E-03  3.164E+05  2.524E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  530.0    7.0  124.0  1.096E+06  1.458E+03  1.494E+01 4.240E-17  691.0   691  1.811E+06  1.856E-03  3.141E+05  2.281E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  535.0    7.0  124.0  9.762E+05  1.191E+03  1.185E+01 3.880E-17  691.0   691  1.759E+06  1.389E-03  3.119E+05  2.061E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  540.0    7.0  124.0  8.695E+05  9.724E+02  9.404E+00 3.557E-17  691.0   691  1.709E+06  1.040E-03  3.096E+05  1.862E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  545.0    7.0  124.0  7.746E+05  7.943E+02  7.463E+00 3.268E-17  691.0   691  1.660E+06  7.789E-04  3.074E+05  1.683E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  550.0    7.0  124.0  6.902E+05  6.491E+02  5.925E+00 3.007E-17  691.0   691  1.613E+06  5.837E-04  3.052E+05  1.522E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  555.0    7.0  124.0  6.151E+05  5.305E+02  4.705E+00 2.773E-17  691.0   691  1.567E+06  4.376E-04  3.030E+05  1.376E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  560.0    7.0  124.0  5.482E+05  4.338E+02  3.738E+00 2.562E-17  691.0   691  1.523E+06  3.282E-04  3.008E+05  1.244E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  565.0    7.0  124.0  4.887E+05  3.548E+02  2.971E+00 2.372E-17  691.0   691  1.480E+06  2.463E-04  2.987E+05  1.125E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  570.0    7.0  124.0  4.357E+05  2.902E+02  2.362E+00 2.200E-17  691.0   691  1.438E+06  1.849E-04  2.965E+05  1.017E+04   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  575.0    7.0  124.0  3.886E+05  2.375E+02  1.878E+00 2.045E-17  691.0   691  1.397E+06  1.388E-04  2.944E+05  9.204E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  580.0    7.0  124.0  3.466E+05  1.944E+02  1.494E+00 1.905E-17  691.0   691  1.358E+06  1.043E-04  2.923E+05  8.327E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  585.0    7.0  124.0  3.092E+05  1.592E+02  1.189E+00 1.778E-17  691.0   691  1.319E+06  7.839E-05  2.902E+05  7.535E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  590.0    7.0  124.0  2.758E+05  1.304E+02  9.463E-01 1.662E-17  691.0   691  1.282E+06  5.894E-05  2.882E+05  6.819E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  595.0    7.0  124.0  2.461E+05  1.068E+02  7.535E-01 1.557E-17  691.0   691  1.246E+06  4.433E-05  2.861E+05  6.172E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  600.0    7.0  124.0  2.197E+05  8.754E+01  6.002E-01 1.462E-17  691.0   691  1.211E+06  3.336E-05  2.841E+05  5.588E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  605.0    7.0  124.0  1.961E+05  7.176E+01  4.783E-01 1.375E-17  691.0   691  1.178E+06  2.511E-05  2.821E+05  5.059E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  610.0    7.0  124.0  1.751E+05  5.884E+01  3.812E-01 1.296E-17  691.0   691  1.145E+06  1.891E-05  2.801E+05  4.581E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  615.0    7.0  124.0  1.563E+05  4.827E+01  3.039E-01 1.223E-17  691.0   691  1.113E+06  1.425E-05  2.781E+05  4.149E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  620.0    7.0  124.0  1.396E+05  3.960E+01  2.424E-01 1.157E-17  691.0   691  1.082E+06  1.074E-05  2.762E+05  3.758E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  625.0    7.0  124.0  1.247E+05  3.250E+01  1.934E-01 1.096E-17  691.0   691  1.052E+06  8.099E-06  2.742E+05  3.405E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  630.0    7.0  124.0  1.114E+05  2.668E+01  1.544E-01 1.040E-17  691.0   691  1.022E+06  6.110E-06  2.723E+05  3.085E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  635.0    7.0  124.0  9.954E+04  2.191E+01  1.232E-01 9.883E-18  691.0   691  9.939E+05  4.611E-06  2.704E+05  2.795E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  640.0    7.0  124.0  8.895E+04  1.799E+01  9.842E-02 9.408E-18  691.0   691  9.664E+05  3.481E-06  2.685E+05  2.533E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  645.0    7.0  124.0  7.951E+04  1.478E+01  7.862E-02 8.969E-18  691.0   691  9.396E+05  2.629E-06  2.666E+05  2.296E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  650.0    7.0  124.0  7.107E+04  1.215E+01  6.283E-02 8.563E-18  691.0   691  9.137E+05  1.986E-06  2.648E+05  2.082E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  655.0    7.0  124.0  6.355E+04  9.989E+00  5.023E-02 8.186E-18  691.0   691  8.885E+05  1.501E-06  2.629E+05  1.887E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  660.0    7.0  124.0  5.682E+04  8.214E+00  4.016E-02 7.836E-18  691.0   691  8.640E+05  1.135E-06  2.611E+05  1.712E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  665.0    7.0  124.0  5.082E+04  6.756E+00  3.213E-02 7.510E-18  691.0   691  8.402E+05  8.589E-07  2.593E+05  1.552E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  670.0    7.0  124.0  4.546E+04  5.559E+00  2.571E-02 7.206E-18  691.0   691  8.171E+05  6.500E-07  2.575E+05  1.408E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  675.0    7.0  124.0  4.067E+04  4.575E+00  2.058E-02 6.922E-18  691.0   691  7.947E+05  4.921E-07  2.557E+05  1.277E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  680.0    7.0  124.0  3.639E+04  3.766E+00  1.647E-02 6.657E-18  691.0   691  7.729E+05  3.727E-07  2.539E+05  1.159E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  685.0    7.0  124.0  3.257E+04  3.101E+00  1.319E-02 6.407E-18  691.0   691  7.517E+05  2.824E-07  2.522E+05  1.052E+03   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  690.0    7.0  124.0  2.915E+04  2.554E+00  1.057E-02 6.173E-18  691.0   691  7.312E+05  2.140E-07  2.504E+05  9.545E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  695.0    7.0  124.0  2.610E+04  2.105E+00  8.472E-03 5.953E-18  691.0   691  7.112E+05  1.623E-07  2.487E+05  8.664E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  700.0    7.0  124.0  2.337E+04  1.734E+00  6.791E-03 5.746E-18  691.0   691  6.919E+05  1.231E-07  2.470E+05  7.865E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  705.0    7.0  124.0  2.093E+04  1.430E+00  5.446E-03 5.549E-18  691.0   691  6.730E+05  9.343E-08  2.453E+05  7.141E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  710.0    7.0  124.0  1.874E+04  1.179E+00  4.369E-03 5.364E-18  691.0   691  6.547E+05  7.093E-08  2.436E+05  6.485E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  715.0    7.0  124.0  1.679E+04  9.725E-01  3.506E-03 5.188E-18  691.0   691  6.370E+05  5.387E-08  2.419E+05  5.889E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  720.0    7.0  124.0  1.504E+04  8.023E-01  2.814E-03 5.022E-18  691.0   691  6.197E+05  4.093E-08  2.403E+05  5.349E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  725.0    7.0  124.0  1.348E+04  6.621E-01  2.259E-03 4.863E-18  691.0   691  6.029E+05  3.111E-08  2.386E+05  4.860E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  730.0    7.0  124.0  1.208E+04  5.466E-01  1.815E-03 4.713E-18  691.0   691  5.866E+05  2.365E-08  2.370E+05  4.415E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  735.0    7.0  124.0  1.083E+04  4.513E-01  1.458E-03 4.569E-18  691.0   691  5.708E+05  1.799E-08  2.354E+05  4.012E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  740.0    7.0  124.0  9.706E+03  3.728E-01  1.172E-03 4.432E-18  691.0   691  5.554E+05  1.369E-08  2.338E+05  3.646E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
2019  3  3  62  0.00  745.0    7.0  124.0  8.703E+03  3.080E-01  9.420E-04 4.301E-18  691.0   691  5.405E+05  1.042E-08  2.322E+05  3.314E+02   69.4   72.0    5.6    9.0    6.0    7.0   15.0   18.8   23.0
